file_name,path,subject,real_age,predicted,spread,detected,face_frac,padded
032A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A08.JPG,32,8,17.0,9.0,True,0.609367847442627,False
032A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A10.JPG,32,10,22.0,33.0,True,0.7253668904304504,False
032A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A13.JPG,32,13,27.0,12.0,True,0.62547367811203,False
032A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A15.JPG,32,15,43.0,13.0,True,0.6005761027336121,False
032A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A18.JPG,32,18,50.0,25.0,True,0.7719470262527466,False
032A20.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A20.JPG,32,20,36.0,31.0,True,0.7672048807144165,False
032A24.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A24.JPG,32,24,56.0,9.0,True,0.7403042316436768,False
032A28.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A28.JPG,32,28,56.0,7.0,True,0.6459582448005676,False
032A33.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A33.JPG,32,33,56.0,6.0,True,0.6947383880615234,False
032A35.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A35.JPG,32,35,56.0,8.0,True,0.7231466770172119,False
032A40.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/032A40.JPG,32,40,59.0,8.0,True,0.7334491610527039,True
033A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A02.JPG,33,2,5.0,24.0,True,0.5330088138580322,False
033A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A05.JPG,33,5,15.0,0.0,True,0.7102386355400085,False
033A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A10.JPG,33,10,15.0,2.0,True,0.683925449848175,False
033A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A14.JPG,33,14,17.0,3.0,True,0.7921076416969299,True
033A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A18.JPG,33,18,24.0,7.0,True,0.7773334980010986,True
033A21.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A21.JPG,33,21,27.0,5.0,True,0.6785369515419006,False
033A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A25.JPG,33,25,35.0,17.0,True,0.7930088043212891,True
033A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A30.JPG,33,30,42.0,15.0,True,0.7688983678817749,True
033A35.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A35.JPG,33,35,50.0,16.0,True,0.6886359453201294,False
033A39.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A39.JPG,33,39,55.0,6.0,True,0.7434400916099548,False
033A44.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/033A44.JPG,33,44,60.0,10.0,True,0.8175307512283325,True
034A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A02.JPG,34,2,3.0,0.0,True,0.6944690346717834,False
034A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A04.JPG,34,4,6.0,2.0,True,0.6763759851455688,False
034A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A11.JPG,34,11,26.0,5.0,True,0.696373462677002,False
034A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A13.JPG,34,13,24.0,10.0,True,0.7199644446372986,False
034A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A15.JPG,34,15,28.0,7.0,True,0.6988326907157898,False
034A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A16.JPG,34,16,25.0,8.0,True,0.6559329628944397,False
034A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A18.JPG,34,18,21.0,8.0,True,0.6865490078926086,False
034A21.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A21.JPG,34,21,29.0,8.0,True,0.7117639183998108,False
034A25.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A25.JPG,34,25,40.0,28.0,True,0.8542495369911194,True
034A30.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A30.JPG,34,30,56.0,20.0,True,0.7565509080886841,False
034A35.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A35.JPG,34,35,32.0,11.0,True,0.7109272480010986,False
034A39.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A39.JPG,34,39,40.0,12.0,True,0.7020250558853149,False
034A44.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/034A44.JPG,34,44,53.0,9.0,True,0.7259522080421448,False
035A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A00.JPG,35,0,1.0,0.0,True,0.7748589515686035,True
035A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A01.JPG,35,1,3.0,2.0,True,0.6479808688163757,False
035A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A03.JPG,35,3,5.0,1.0,True,0.7477328181266785,False
035A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A05.JPG,35,5,8.0,4.0,True,0.6147644519805908,False
035A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A07.JPG,35,7,8.0,2.0,True,0.687478244304657,False
035A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A08.JPG,35,8,11.0,2.0,True,0.6978135704994202,False
035A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A09.JPG,35,9,11.0,3.0,True,0.6342958211898804,False
035A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A12.JPG,35,12,8.0,2.0,True,0.7339946627616882,False
035A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A14.JPG,35,14,15.0,2.0,True,0.7100083827972412,False
035A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A16.JPG,35,16,18.0,5.0,True,0.6985963582992554,False
035A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A18.JPG,35,18,25.0,8.0,True,0.6403051614761353,False
035A21.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A21.JPG,35,21,25.0,20.0,True,0.6777101159095764,False
035A23a.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A23a.JPG,35,23,39.0,8.0,True,0.8143418431282043,True
035A23b.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/035A23b.JPG,35,23,35.0,15.0,True,0.7206712365150452,False
036A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A00.JPG,36,0,2.0,2.0,True,0.6981600522994995,False
036A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A01.JPG,36,1,4.0,1.0,True,0.6281051635742188,False
036A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A03.JPG,36,3,5.0,1.0,True,0.6701270341873169,False
036A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A05.JPG,36,5,8.0,3.0,True,0.6124769449234009,False
036A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A06.JPG,36,6,9.0,4.0,True,0.6115561127662659,False
036A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A08.JPG,36,8,9.0,5.0,True,0.6480201482772827,False
036A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A11.JPG,36,11,12.0,7.0,True,0.6624797582626343,False
036A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A13.JPG,36,13,15.0,7.0,True,0.6980862021446228,False
036A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A15.JPG,36,15,24.0,5.0,True,0.6885610222816467,False
036A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A17.JPG,36,17,17.0,13.0,True,0.7056605219841003,False
036A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A18.JPG,36,18,32.0,7.0,True,0.6468759179115295,False
036A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A19.JPG,36,19,26.0,6.0,True,0.7612539529800415,False
036A20.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/036A20.JPG,36,20,26.0,7.0,True,0.6949384212493896,False
037A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A00.JPG,37,0,3.0,2.0,True,0.64177006483078,False
037A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A01.JPG,37,1,4.0,2.0,True,0.5946232676506042,False
037A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A02.JPG,37,2,5.0,4.0,True,0.5921764969825745,False
037A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A04.JPG,37,4,10.0,3.0,True,0.6199053525924683,False
037A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A06.JPG,37,6,6.0,4.0,True,0.6579645872116089,False
037A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A08.JPG,37,8,10.0,4.0,True,0.6339036226272583,False
037A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A09.JPG,37,9,8.0,3.0,True,0.6613415479660034,False
037A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A11.JPG,37,11,12.0,7.0,True,0.6890026330947876,False
037A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A13.JPG,37,13,10.0,3.0,True,0.5697697997093201,False
037A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A17.JPG,37,17,29.0,13.0,True,0.6768529415130615,False
037A18.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A18.JPG,37,18,24.0,11.0,True,0.6433277130126953,False
037A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/037A19.JPG,37,19,23.0,11.0,True,0.7356957793235779,True
038A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A00.JPG,38,0,90.0,0.0,False,0.0,False
038A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A01.JPG,38,1,24.0,66.0,True,0.6769639849662781,False
038A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A03.JPG,38,3,9.0,7.0,True,0.6628044843673706,False
038A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A04.JPG,38,4,20.0,13.0,True,0.6515762805938721,False
038A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A05.JPG,38,5,8.0,2.0,True,0.6955700516700745,False
038A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A08.JPG,38,8,8.0,1.0,True,0.639185905456543,False
038A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A10.JPG,38,10,20.0,18.0,True,0.5957337617874146,False
038A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A11.JPG,38,11,50.0,26.0,True,0.5899571180343628,False
038A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A13.JPG,38,13,28.0,7.0,True,0.6828520894050598,False
038A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A14.JPG,38,14,35.0,27.0,True,0.6827130317687988,False
038A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A17.JPG,38,17,35.0,30.0,True,0.6885769963264465,False
038A21.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A21.JPG,38,21,28.0,17.0,True,0.6128445267677307,False
038A23.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A23.JPG,38,23,39.0,11.0,True,0.6106050610542297,False
038A34.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/038A34.JPG,38,34,42.0,11.0,True,0.7193726301193237,False
039A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A02.JPG,39,2,11.0,17.0,True,0.7242588400840759,False
039A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A05.JPG,39,5,24.0,71.0,True,0.6898179650306702,False
039A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A07.JPG,39,7,24.0,11.0,True,0.6595228314399719,False
039A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A10.JPG,39,10,30.0,11.0,True,0.7659302353858948,False
039A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A11.JPG,39,11,17.0,10.0,True,0.6596190333366394,False
039A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A13.JPG,39,13,21.0,8.0,True,0.6410948038101196,False
039A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A15.JPG,39,15,22.0,11.0,True,0.6450759172439575,False
039A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A16.JPG,39,16,24.0,9.0,True,0.594819962978363,False
039A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A17.JPG,39,17,25.0,11.0,True,0.7986226081848145,False
039A19.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A19.JPG,39,19,28.0,10.0,True,0.6093581318855286,False
039A35.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A35.JPG,39,35,52.0,26.0,True,0.6981094479560852,False
039A45.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A45.JPG,39,45,43.0,26.0,True,0.6327122449874878,False
039A50.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A50.JPG,39,50,50.0,7.0,True,0.7124115228652954,False
039A52.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/039A52.JPG,39,52,53.0,7.0,True,0.8253152966499329,True
040A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/040A00.JPG,40,0,2.0,2.0,True,0.7316397428512573,False
040A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/040A02.JPG,40,2,4.0,2.0,True,0.6067639589309692,False
040A03a.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/040A03a.JPG,40,3,7.0,2.0,True,0.670200526714325,True
040A03b.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/040A03b.JPG,40,3,2.0,2.0,True,0.5899083614349365,False
